0.000000000000000000e+00 2.040816326530612344e+02 2.040816326530612344e+02 2.040816326530612344e+02 2.040816326530612344e+02
1.000000000000000021e-02 1.947307809995737955e+02 3.897163195907081601e+00 9.803761598132197941e-01 1.018934398702369926e+01
2.000000000000000042e-02 1.855515318749002063e+02 1.575579037127039506e+00 5.109800784979576793e-01 1.012014398167329965e+01
2.999999999999999889e-02 1.744833098899869128e+02 9.018426837696160714e-01 3.469227723102030758e-01 1.012010266852075446e+01
4.000000000000000083e-02 1.673077625255197631e+02 8.166356433161884310e-01 2.652901191836990469e-01 1.010814666852075483e+01
5.000000000000000278e-02 1.612060220756706030e+02 3.709792875849868277e-01 2.044737926530612038e-01 1.009534580441886575e+01
5.999999999999999778e-02 1.579001133273009430e+02 3.697149611205747255e-01 1.632654661224489656e-01 1.009534499161886600e+01
7.000000000000000666e-02 1.517428342205590752e+02 3.264982953835348090e-01 1.428571428571428770e-01 5.755344991615049643e+00
8.000000000000000167e-02 1.478385664898333971e+02 2.456982951838030671e-01 1.224491395918367309e-01 4.515344991615049430e+00
8.999999999999999667e-02 1.431073405138645001e+02 2.256978086530888883e-01 1.024409795278106161e-01 4.514640991615049614e+00
1.000000000000000056e-01 1.347054091817327048e+02 2.240896486517556241e-01 1.020408163265306145e-01 4.514640991615047838e+00
1.100000000000000006e-01 1.303867520073490880e+02 2.240736326517299981e-01 1.020408162625050102e-01 4.498239070395473327e+00
1.199999999999999956e-01 1.106139813482782301e+02 2.240736325224489955e-01 8.163265306122449716e-02 4.498190270394730739e+00
1.300000000000000044e-01 1.076978515197131117e+02 1.636654725224490070e-01 8.163265306122449716e-02 4.498185630394730516e+00
1.400000000000000133e-01 1.057893723874511664e+02 1.628653123931689817e-01 8.163265299722448354e-02 4.498185630394730516e+00
1.499999999999999944e-01 1.018499672892862264e+02 1.624573123931684626e-01 6.122448979591836593e-02 4.498185630394730516e+00
1.600000000000000033e-01 9.820235868978222982e+01 1.024489795291172456e-01 6.122448979591836593e-02 4.498033630394730586e+00
1.700000000000000122e-01 9.584121866323994254e+01 1.020406563278356965e-01 6.122448979591836593e-02 4.498033483194730842e+00
1.799999999999999933e-01 8.903808894566627430e+01 1.016406563278356989e-01 6.122448979591836593e-02 4.498033483194730842e+00
1.900000000000000022e-01 8.726274287744836045e+01 1.016406563278356850e-01 6.122448979591836593e-02 4.378033482792810460e+00
2.000000000000000111e-01 8.452762584781629585e+01 1.016406563278356850e-01 6.122432653061224417e-02 4.378033482792810460e+00
2.099999999999999922e-01 8.123449102218381768e+01 1.016406531278356840e-01 4.081632653061224858e-02 4.378033409191428582e+00
2.200000000000000011e-01 7.832288743626426708e+01 1.016326531265556860e-01 4.081632653061224858e-02 4.378033409191426806e+00
2.300000000000000100e-01 7.581324955799462373e+01 1.016326530625557001e-01 4.081632653061224858e-02 4.156609409191426963e+00
2.399999999999999911e-01 6.944018334479979160e+01 8.163265306255569620e-02 4.081632653061224858e-02 4.156609409191426963e+00
2.500000000000000000e-01 6.577182037988843888e+01 8.163265306253009168e-02 4.081632653061224858e-02 4.156609409191426963e+00
2.600000000000000089e-01 6.359335192564615369e+01 8.163265306253009168e-02 4.081632653061224858e-02 4.156609409191426963e+00
2.700000000000000178e-01 6.048613705554531350e+01 8.163265306122449716e-02 4.081632653061224858e-02 4.156609409191273308e+00
2.800000000000000266e-01 5.932074206828519181e+01 8.163249306122448423e-02 4.081632653061224858e-02 4.064609387943272978e+00
2.899999999999999800e-01 5.744346399607389486e+01 8.163249306119838011e-02 4.081632653061224858e-02 4.064609387943272978e+00
