0.000000000000000000e+00 1.010101010101010047e+03 1.010101010101010047e+03 1.010101010101010047e+03 1.010101010101010047e+03
1.000000000000000021e-02 1.000000000000000000e+03 9.998786817892787440e+02 9.998688858289917789e+02 9.999396919395979921e+02
2.000000000000000042e-02 9.898989898989899530e+02 9.893425242939161990e+02 9.894446364251313071e+02 9.898180737975797001e+02
2.999999999999999889e-02 9.797979797979797922e+02 9.783130372930181693e+02 9.788164666170464443e+02 9.795665556358534332e+02
4.000000000000000083e-02 9.696969696969697452e+02 9.672091901598985260e+02 9.678953706656330951e+02 9.693641304643273315e+02
5.000000000000000278e-02 9.595959595959595845e+02 9.555934265119417432e+02 9.565428496519988357e+02 9.590511041625051121e+02
5.999999999999999778e-02 9.494949494949495374e+02 9.433531214702297802e+02 9.451982123759785281e+02 9.488171748192565929e+02
7.000000000000000666e-02 9.393939393939393767e+02 9.313006032862924712e+02 9.334011228598137677e+02 9.384532334742081048e+02
8.000000000000000167e-02 9.292827292928293446e+02 9.186140988773337313e+02 9.214828410592288037e+02 9.279996868910617422e+02
8.999999999999999667e-02 9.191617191918180652e+02 9.056382970184354235e+02 9.093729030495177312e+02 9.174340232957032413e+02
1.000000000000000056e-01 9.090307090806070391e+02 8.921106476730788017e+02 8.971118557376616991e+02 9.067670616404408293e+02
1.100000000000000006e-01 8.988896979594949244e+02 8.775476385388725475e+02 8.845090892604999908e+02 8.960900978829690757e+02
1.199999999999999956e-01 8.887786868482838827e+02 8.633825153315619900e+02 8.717545415529351658e+02 8.853819320449723591e+02
1.300000000000000044e-01 8.786274757171627243e+02 8.486456954990364920e+02 8.589249657144348475e+02 8.745212341470864885e+02
1.400000000000000133e-01 8.685063635955496011e+02 8.336655836605418699e+02 8.458539586733267015e+02 8.636104231769935495e+02
1.499999999999999944e-01 8.583645494642333915e+02 8.170481176369577270e+02 8.324515385801543061e+02 8.522309239831952254e+02
1.600000000000000033e-01 8.482231313323143240e+02 8.010229228928077418e+02 8.190366531709840956e+02 8.409303848717903520e+02
1.700000000000000122e-01 8.380916191512982323e+02 7.838827485411144380e+02 8.053164503395262273e+02 8.295093545272826532e+02
1.799999999999999933e-01 8.279303019695819330e+02 7.646551652223183737e+02 7.913026601492238115e+02 8.183147170500432139e+02
1.900000000000000022e-01 8.177685848177686694e+02 7.482327163270872461e+02 7.770389069683727712e+02 8.070393736554814268e+02
2.000000000000000111e-01 8.075869675959554570e+02 7.300614853095097487e+02 7.621528905140202141e+02 7.954353169959156276e+02
2.099999999999999922e-01 7.973748403843331971e+02 7.088763714988907623e+02 7.470385185941632926e+02 7.838977463347508774e+02
2.200000000000000011e-01 7.871628181616169968e+02 6.848468046287083553e+02 7.311626771521250703e+02 7.722371604902909894e+02
2.300000000000000100e-01 7.769305949095927417e+02 6.646550387071215482e+02 7.154007511892730236e+02 7.603902159404768781e+02
2.399999999999999911e-01 7.666984697168605862e+02 6.420378921233127585e+02 6.996223906355454574e+02 7.483295590770742365e+02
2.500000000000000000e-01 7.565760373947383641e+02 6.168118052241968599e+02 6.833830557098940517e+02 7.358814795439361660e+02
2.600000000000000089e-01 7.462936151423100455e+02 5.877344026309610854e+02 6.663960654488594173e+02 7.235190695222700015e+02
2.700000000000000178e-01 7.360002808686866729e+02 5.529553988734696759e+02 6.487262908875119365e+02 7.114760172355319128e+02
2.800000000000000266e-01 7.257064404756494014e+02 5.137734359173091434e+02 6.305676231519416888e+02 6.989536727613548237e+02
