0.000000000000000000e+00 1.000000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+04
1.000000000000000021e-02 9.899469999999993888e+03 9.730960000000000946e+03 9.744929999999998472e+03 9.806440000000002328e+03
2.000000000000000042e-02 9.797629999999990105e+03 9.427780000000002474e+03 9.467949999999997090e+03 9.647460000000000946e+03
2.999999999999999889e-02 9.695189999999991414e+03 9.103259999999996580e+03 9.176540000000000873e+03 9.512619999999995343e+03
4.000000000000000083e-02 9.591750000000000000e+03 8.752370000000000800e+03 8.874579999999999927e+03 9.372529999999998836e+03
5.000000000000000278e-02 9.487399999999997817e+03 8.383660000000001673e+03 8.558509999999996580e+03 9.227569999999997890e+03
5.999999999999999778e-02 9.382130000000004657e+03 7.983449999999998909e+03 8.223190000000002328e+03 9.085079999999999927e+03
7.000000000000000666e-02 9.275420000000003711e+03 7.547719999999998436e+03 7.873210000000003674e+03 8.935779999999997017e+03
8.000000000000000167e-02 9.168090000000001965e+03 7.065580000000001746e+03 7.494120000000000800e+03 8.779490000000001601e+03
8.999999999999999667e-02 9.059720000000001164e+03 6.537459999999997308e+03 7.094270000000001346e+03 8.620920000000000073e+03
1.000000000000000056e-01 8.950120000000000800e+03 5.913809999999999491e+03 6.664989999999998872e+03 8.457949999999998909e+03
1.100000000000000006e-01 8.840030000000000655e+03 5.110270000000000437e+03 6.201120000000001710e+03 8.289209999999999127e+03
1.199999999999999956e-01 8.728719999999997526e+03 4.371759999999998399e+03 5.682240000000001601e+03 8.117119999999997162e+03
1.300000000000000044e-01 8.616410000000001673e+03 3.311419999999999618e+03 5.119270000000002256e+03 7.942729999999998654e+03
1.400000000000000133e-01 8.502950000000002547e+03 1.546869999999999891e+03 4.468039999999999054e+03 7.769109999999999673e+03
1.499999999999999944e-01 8.387770000000002256e+03 6.007099999999999227e+02 3.679370000000000346e+03 7.587130000000000109e+03
1.600000000000000033e-01 8.272409999999999854e+03 3.028700000000000045e+02 2.764619999999999436e+03 7.406900000000002365e+03
1.700000000000000122e-01 8.157210000000001855e+03 1.664100000000000250e+02 1.645280000000000200e+03 7.226059999999999491e+03
1.799999999999999933e-01 8.039979999999997744e+03 9.675999999999997669e+01 7.500900000000001455e+02 7.039999999999997272e+03
1.900000000000000022e-01 7.922629999999996471e+03 5.712000000000000455e+01 3.316300000000000523e+02 6.855430000000003020e+03
2.000000000000000111e-01 7.804639999999996689e+03 3.703999999999998494e+01 1.867400000000000091e+02 6.666909999999998945e+03
2.099999999999999922e-01 7.684619999999998981e+03 3.214000000000000767e+01 1.173800000000000239e+02 6.479350000000003092e+03
2.200000000000000011e-01 7.564030000000004293e+03 2.915000000000000213e+01 8.252000000000003865e+01 6.294470000000000255e+03
2.300000000000000100e-01 7.442420000000000982e+03 2.564000000000000057e+01 6.471999999999998465e+01 6.104130000000001019e+03
2.399999999999999911e-01 7.318429999999998472e+03 2.230000000000001492e+01 5.086999999999998323e+01 5.919460000000000036e+03
2.500000000000000000e-01 7.195039999999999054e+03 2.020000000000002061e+01 4.259000000000001052e+01 5.733349999999998545e+03
2.600000000000000089e-01 7.071060000000003129e+03 1.803000000000001535e+01 3.594999999999999574e+01 5.540899999999999636e+03
2.700000000000000178e-01 6.947280000000002474e+03 1.581000000000001293e+01 3.158999999999999631e+01 5.353630000000000109e+03
2.800000000000000266e-01 6.821569999999997890e+03 1.349999999999999645e+01 2.738999999999999702e+01 5.161520000000001346e+03
2.899999999999999800e-01 6.697269999999999527e+03 1.061999999999999922e+01 2.369000000000000128e+01 4.971409999999998035e+03
2.999999999999999889e-01 6.571120000000002619e+03 7.920000000000001705e+00 2.069000000000000838e+01 4.780230000000001382e+03
