0.000000000000000000e+00 9.905047155009633570e+02 9.905047155009633570e+02 9.905047155009633570e+02 9.905047155009633570e+02
1.000000000000000021e-02 9.797071306228874619e+02 9.781893669673977456e+02 9.791710851072189143e+02 9.794841263509563305e+02
2.000000000000000042e-02 9.689106647647111004e+02 9.656048117321711288e+02 9.677448436428402374e+02 9.683428171599241523e+02
2.999999999999999889e-02 9.579920689879469364e+02 9.534613633761285882e+02 9.563718759464906043e+02 9.572983718377037121e+02
4.000000000000000083e-02 9.471225120800701234e+02 9.409252055531718497e+02 9.446847111392286251e+02 9.459354274862791954e+02
5.000000000000000278e-02 9.361423172221844879e+02 9.282554076029799717e+02 9.328565044209515236e+02 9.345396920198356838e+02
5.999999999999999778e-02 9.252701333834846764e+02 9.155062974369840276e+02 9.208058963730733240e+02 9.230659214742828453e+02
7.000000000000000666e-02 9.144217546169717252e+02 9.022171683576009400e+02 9.087451763099653590e+02 9.112809507483120797e+02
8.000000000000000167e-02 9.035430537679635563e+02 8.889733419193794361e+02 8.969826297533305706e+02 8.993226528706334193e+02
8.999999999999999667e-02 8.926853779472778569e+02 8.752131831215295961e+02 8.843457875874130423e+02 8.875042561305485833e+02
1.000000000000000056e-01 8.815456868566668618e+02 8.612412531413440320e+02 8.718946180241442789e+02 8.754221970990444106e+02
1.100000000000000006e-01 8.704747778458857965e+02 8.464747894461709166e+02 8.587064082312546134e+02 8.633295649168263708e+02
1.199999999999999956e-01 8.595428716363996955e+02 8.322340364473940326e+02 8.453711751895694988e+02 8.513184047534319916e+02
1.300000000000000044e-01 8.481924387945905437e+02 8.173328389393121824e+02 8.321162426355291473e+02 8.391816644707181467e+02
1.400000000000000133e-01 8.369505137430677451e+02 8.020435345041942128e+02 8.184193839491829294e+02 8.266461677657613336e+02
1.499999999999999944e-01 8.261394842923178885e+02 7.858936415792275056e+02 8.044924856722017239e+02 8.142890001178902821e+02
1.600000000000000033e-01 8.148937600018866760e+02 7.693274536129789567e+02 7.899189294630534732e+02 8.009510312284423890e+02
1.700000000000000122e-01 8.037910706985334173e+02 7.517617444378664686e+02 7.754756745684840098e+02 7.883218141263730558e+02
1.799999999999999933e-01 7.923410373765773329e+02 7.328921386269298637e+02 7.605491958467276845e+02 7.751129328573381372e+02
1.900000000000000022e-01 7.811909261649570908e+02 7.129581105662476830e+02 7.453979638528498981e+02 7.615397005946746276e+02
2.000000000000000111e-01 7.699699138072210189e+02 6.924371022802442894e+02 7.299279687722727203e+02 7.481229599538480670e+02
2.099999999999999922e-01 7.587471856220904556e+02 6.700033814997312902e+02 7.139430346619785723e+02 7.341861580949923791e+02
2.200000000000000011e-01 7.475929342986360098e+02 6.495522867263828175e+02 6.975721302358369940e+02 7.204562202567032045e+02
2.300000000000000100e-01 7.361693836932834074e+02 6.283106746830144402e+02 6.806543851410386878e+02 7.067527058813103622e+02
2.399999999999999911e-01 7.247957242291412285e+02 6.047772903568734364e+02 6.633564995928958297e+02 6.926639979128819959e+02
2.500000000000000000e-01 7.135821655463837487e+02 5.780516943593503356e+02 6.465506983277127802e+02 6.782838645685183110e+02
2.600000000000000089e-01 7.019867027295352955e+02 5.509691069254467948e+02 6.275488823405680705e+02 6.631820080273230360e+02
2.700000000000000178e-01 6.903199342023824556e+02 5.220684133672181133e+02 6.086606705662532022e+02 6.486327318904191088e+02
2.800000000000000266e-01 6.787836875925286222e+02 4.887876844284189701e+02 5.881417628628928469e+02 6.337281254703564173e+02
2.899999999999999800e-01 6.671260848781748791e+02 4.558167984557028376e+02 5.677778580178138554e+02 6.188862253227166548e+02
2.999999999999999889e-01 6.554949073319843365e+02 4.181909114922255526e+02 5.452746458515723589e+02 6.037635571255773357e+02
3.099999999999999978e-01 6.433281053967206162e+02 3.791077131269370284e+02 5.222009389484583153e+02 5.879175248551217692e+02
3.200000000000000067e-01 6.315763298100295060e+02 3.304822017095492015e+02 5.000238050055127701e+02 5.723871940018979103e+02
3.300000000000000155e-01 6.197454455023412265e+02 2.724080257862375447e+02 4.764362751933891786e+02 5.562612154654295864e+02
3.400000000000000244e-01 6.074001449524259897e+02 2.179570325792794279e+02 4.501786926044756569e+02 5.401125728402066670e+02
3.500000000000000333e-01 5.952249138650122404e+02 1.495031939385776241e+02 4.251934918159557242e+02 5.236738247589903494e+02
3.599999999999999867e-01 5.827946002956091434e+02 4.738431486031945639e+01 3.977692963478359616e+02 5.065677110949759481e+02
3.699999999999999956e-01 5.711009535859359403e+02 1.378368438276758923e+01 3.693456561310125608e+02 4.899143137771958436e+02
3.800000000000000044e-01 5.589331217689174309e+02 5.562798787399331424e+00 3.377655682040154375e+02 4.732665641073097618e+02
3.900000000000000133e-01 5.461809966254709252e+02 2.991233546474581395e+00 3.030236660189014515e+02 4.561377955077115871e+02
4.000000000000000222e-01 5.338531840264822677e+02 2.258312373135907603e+00 2.691112207602392914e+02 4.377028724720024684e+02
4.100000000000000311e-01 5.209114483896287311e+02 1.330906331431650713e+00 2.310518488573831632e+02 4.196768760889195846e+02
4.199999999999999845e-01 5.082325633706643089e+02 1.040794141085068958e+00 1.905578590960780616e+02 3.999861535433257131e+02
4.299999999999999933e-01 4.957168091830407661e+02 9.606700367807050611e-01 1.521147187342691041e+02 3.809839233429107708e+02
4.400000000000000022e-01 4.824679353752679276e+02 8.660478860686651181e-01 8.585489571786858676e+01 3.638256908220673154e+02
4.500000000000000111e-01 4.698509570043270855e+02 7.059447658675841453e-01 3.520909199675195822e+01 3.443735595493074584e+02
4.600000000000000200e-01 4.569398581965716630e+02 5.749406634475641154e-01 1.536541189805785912e+01 3.258304137386953698e+02
4.700000000000000289e-01 4.438452669870487171e+02 4.746316434475030266e-01 5.596093279005986076e+00 3.062223131809398637e+02
4.799999999999999822e-01 4.309749606053024991e+02 4.043302933434730351e-01 2.705282563323672118e+00 2.872480583976508797e+02
4.899999999999999911e-01 4.173785182712525170e+02 3.535302830344530522e-01 1.757126797027378506e+00 2.632207810482834134e+02
5.000000000000000000e-01 4.041984451738539974e+02 2.235272430344523165e-01 1.155510225421124026e+00 2.419652090030525073e+02
