0.000000000000000000e+00 1.000000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+04 1.000000000000000000e+04
1.000000000000000021e-02 9.900000000000000000e+03 9.895170000000000073e+03 9.884039999999995416e+03 9.893879999999997381e+03
2.000000000000000042e-02 9.799579999999999927e+03 7.446280000000001564e+03 9.734689999999996871e+03 9.785959999999993670e+03
2.999999999999999889e-02 9.694219999999999345e+03 6.819980000000001382e+03 9.551670000000001892e+03 9.665590000000000146e+03
4.000000000000000083e-02 9.582190000000002328e+03 6.753809999999998581e+03 9.269810000000001310e+03 9.540879999999995562e+03
5.000000000000000278e-02 9.456899999999995998e+03 6.584910000000002583e+03 8.910350000000002183e+03 9.412100000000002183e+03
5.999999999999999778e-02 9.309790000000000873e+03 6.529379999999999200e+03 8.376819999999997890e+03 9.274340000000003783e+03
7.000000000000000666e-02 9.142439999999998690e+03 6.472770000000000437e+03 7.537629999999998290e+03 9.142430000000002110e+03
8.000000000000000167e-02 8.962180000000000291e+03 6.368469999999999345e+03 6.078520000000002256e+03 9.006999999999998181e+03
8.999999999999999667e-02 8.739249999999996362e+03 6.290260000000000218e+03 4.391990000000000691e+03 8.870829999999999927e+03
1.000000000000000056e-01 8.464370000000000800e+03 6.177649999999999636e+03 3.019099999999999909e+03 8.724170000000001892e+03
1.100000000000000006e-01 8.156930000000000291e+03 6.027099999999997635e+03 2.030369999999999663e+03 8.572890000000003056e+03
1.199999999999999956e-01 7.834550000000001091e+03 5.948170000000000073e+03 1.456059999999999491e+03 8.423970000000001164e+03
1.300000000000000044e-01 7.411370000000003529e+03 5.854830000000001746e+03 1.067329999999999927e+03 8.290259999999998399e+03
1.400000000000000133e-01 6.979369999999999891e+03 5.750209999999998217e+03 8.823300000000001546e+02 8.128329999999997199e+03
1.499999999999999944e-01 6.456759999999999309e+03 5.683599999999998545e+03 7.342599999999998772e+02 7.971879999999999200e+03
1.600000000000000033e-01 5.929240000000000691e+03 5.620379999999999200e+03 6.133500000000002501e+02 7.809029999999997926e+03
1.700000000000000122e-01 5.259869999999998981e+03 5.570509999999996580e+03 5.347300000000000182e+02 7.630529999999999745e+03
1.799999999999999933e-01 4.515599999999997635e+03 5.483789999999996326e+03 4.758599999999999568e+02 7.442210000000004584e+03
1.900000000000000022e-01 3.693969999999998436e+03 5.407209999999997308e+03 4.384799999999999045e+02 7.263049999999996544e+03
2.000000000000000111e-01 2.940060000000000855e+03 5.339109999999997854e+03 4.156000000000000796e+02 7.084239999999997963e+03
2.099999999999999922e-01 2.227110000000000582e+03 5.268680000000001201e+03 3.983899999999999864e+02 6.889979999999997744e+03
2.200000000000000011e-01 1.567730000000000473e+03 5.208019999999996799e+03 3.712200000000001410e+02 6.699239999999997053e+03
2.300000000000000100e-01 1.149850000000000136e+03 5.143530000000001564e+03 3.551000000000000796e+02 6.520339999999999236e+03
2.399999999999999911e-01 8.649199999999998454e+02 5.048829999999999018e+03 3.459700000000000841e+02 6.339270000000001346e+03
2.500000000000000000e-01 6.574600000000001501e+02 4.984600000000001273e+03 3.314600000000000932e+02 6.147569999999999709e+03
2.600000000000000089e-01 5.082899999999999636e+02 4.882429999999998472e+03 3.214799999999999045e+02 5.938049999999998363e+03
2.700000000000000178e-01 3.889800000000000182e+02 4.728259999999999309e+03 3.119400000000000546e+02 5.746980000000000473e+03
2.800000000000000266e-01 3.241200000000000045e+02 4.653379999999997381e+03 3.005299999999999727e+02 5.492109999999998763e+03
2.899999999999999800e-01 2.696500000000000341e+02 4.577109999999998763e+03 2.897800000000001432e+02 5.260310000000000400e+03
2.999999999999999889e-01 2.305400000000000205e+02 4.522280000000000655e+03 2.826899999999998272e+02 5.059479999999998654e+03
3.099999999999999978e-01 2.053400000000000318e+02 4.444249999999999091e+03 2.733700000000000614e+02 4.806289999999999054e+03
3.200000000000000067e-01 1.814699999999999420e+02 4.353529999999999745e+03 2.653500000000000227e+02 4.581690000000001419e+03
3.300000000000000155e-01 1.585300000000000296e+02 4.291719999999998436e+03 2.587399999999999523e+02 4.321640000000001237e+03
3.400000000000000244e-01 1.370199999999999818e+02 4.188079999999999018e+03 2.531699999999999875e+02 4.048459999999999582e+03
3.500000000000000333e-01 1.234900000000000091e+02 4.130750000000000000e+03 2.476900000000000261e+02 3.824669999999999618e+03
3.599999999999999867e-01 1.099899999999999807e+02 4.034370000000000800e+03 2.439500000000000739e+02 3.522280000000000200e+03
3.699999999999999956e-01 1.000999999999999943e+02 3.990519999999999527e+03 2.389300000000000352e+02 3.210520000000000891e+03
3.800000000000000044e-01 9.023000000000000398e+01 3.947539999999999964e+03 2.346200000000000045e+02 2.968830000000000837e+03
3.900000000000000133e-01 8.028999999999997783e+01 3.867579999999999472e+03 2.308100000000000023e+02 2.755230000000000018e+03
4.000000000000000222e-01 7.409000000000001762e+01 3.805030000000000200e+03 2.275799999999999272e+02 2.516559999999999945e+03
4.100000000000000311e-01 6.760000000000005116e+01 3.726279999999999291e+03 2.233499999999998806e+02 2.332240000000000236e+03
4.199999999999999845e-01 6.273000000000004661e+01 3.630440000000000964e+03 2.187000000000000171e+02 2.143579999999999472e+03
4.299999999999999933e-01 5.873000000000003240e+01 3.583920000000000073e+03 2.145700000000000500e+02 1.968490000000000236e+03
4.400000000000000022e-01 5.468000000000002103e+01 3.545739999999999782e+03 2.097300000000000182e+02 1.847539999999999281e+03
4.500000000000000111e-01 4.980999999999999517e+01 3.484980000000000018e+03 2.070499999999999829e+02 1.714870000000000800e+03
4.600000000000000200e-01 4.678999999999998494e+01 3.440520000000000891e+03 2.031400000000001000e+02 1.574019999999999754e+03
4.700000000000000289e-01 4.372000000000000597e+01 3.401769999999999072e+03 1.982400000000000091e+02 1.441759999999999991e+03
4.799999999999999822e-01 4.096000000000000796e+01 3.361179999999999836e+03 1.940199999999999818e+02 1.308340000000000373e+03
4.899999999999999911e-01 3.929000000000000625e+01 3.303970000000000709e+03 1.889699999999999989e+02 1.227550000000000182e+03
5.000000000000000000e-01 3.773000000000001108e+01 3.262079999999999472e+03 1.842399999999999523e+02 1.145500000000000000e+03
5.100000000000000089e-01 3.557000000000000028e+01 3.218870000000000346e+03 1.797899999999999636e+02 1.072069999999999709e+03
5.200000000000000178e-01 3.368999999999999773e+01 3.168600000000000364e+03 1.752299999999999898e+02 1.012180000000000291e+03
5.300000000000000266e-01 3.165000000000000568e+01 3.053940000000000509e+03 1.719599999999999795e+02 9.329900000000002365e+02
5.400000000000000355e-01 2.983000000000000540e+01 2.985690000000001419e+03 1.666299999999999386e+02 8.591999999999999318e+02
5.500000000000000444e-01 2.891000000000000725e+01 2.937529999999999291e+03 1.623300000000000409e+02 7.997500000000003411e+02
5.600000000000000533e-01 2.768000000000000327e+01 2.866840000000001055e+03 1.591899999999999977e+02 7.370100000000001046e+02
5.700000000000000622e-01 2.590999999999999304e+01 2.802079999999999927e+03 1.542800000000000011e+02 6.786900000000000546e+02
5.799999999999999600e-01 2.458000000000000185e+01 2.739670000000000528e+03 1.502199999999999704e+02 6.347999999999998408e+02
5.899999999999999689e-01 2.339999999999999858e+01 2.693020000000000891e+03 1.443699999999999761e+02 5.965900000000000318e+02
5.999999999999999778e-01 2.205000000000000426e+01 2.632400000000000091e+03 1.391199999999999761e+02 5.669399999999998272e+02
6.099999999999999867e-01 2.079000000000000981e+01 2.577520000000000437e+03 1.351399999999999579e+02 5.409599999999999227e+02
6.199999999999999956e-01 1.975000000000000355e+01 2.525740000000000691e+03 1.308499999999999659e+02 4.963900000000001000e+02
6.300000000000000044e-01 1.887000000000000455e+01 2.473250000000000455e+03 1.256099999999999284e+02 4.722500000000001137e+02
6.400000000000000133e-01 1.781000000000000227e+01 2.418470000000000255e+03 1.228899999999999437e+02 4.513099999999999454e+02
6.500000000000000222e-01 1.710000000000000497e+01 2.371460000000000491e+03 1.188299999999999983e+02 4.237300000000000750e+02
6.600000000000000311e-01 1.623000000000000043e+01 2.305430000000000746e+03 1.133300000000000125e+02 4.073500000000000796e+02
