0.000000000000000000e+00 8.023633719255777805e+02 8.023633719255777805e+02 8.023633719255777805e+02 8.023633719255777805e+02
1.000000000000000021e-02 7.890023133664161605e+02 7.660741020305159736e+02 7.835946986234930591e+02 7.848127167166335312e+02
2.000000000000000042e-02 7.756531967768004279e+02 7.305184961942021573e+02 7.613763698719678814e+02 7.664529287338789345e+02
2.999999999999999889e-02 7.622152173620029316e+02 6.934511674052146191e+02 7.349241236255988952e+02 7.468359205770158269e+02
4.000000000000000083e-02 7.487886320403877107e+02 6.474203387139089045e+02 7.070251048597475574e+02 7.261825145635245917e+02
5.000000000000000278e-02 7.355072633114571090e+02 5.915103734491698333e+02 6.778934512513020536e+02 7.053705472410143784e+02
5.999999999999999778e-02 7.202191862920001313e+02 5.338375840826229251e+02 6.455674108905294588e+02 6.850486631485745193e+02
7.000000000000000666e-02 7.061673146706893931e+02 4.708987914279707638e+02 6.119109143016081589e+02 6.637446669397613732e+02
8.000000000000000167e-02 6.914980258837732663e+02 3.911984690623404504e+02 5.735226334402776729e+02 6.429383796625074865e+02
8.999999999999999667e-02 6.772180821108095188e+02 3.067030524162904612e+02 5.288704971489726177e+02 6.207145736402691227e+02
1.000000000000000056e-01 6.639610420738484891e+02 1.810621199079099881e+02 4.895162124745488086e+02 6.003416903187172693e+02
1.100000000000000006e-01 6.494276425431863800e+02 2.606401591659205152e+01 4.478389231713680942e+02 5.790378776735658448e+02
1.199999999999999956e-01 6.356414284641635959e+02 4.760401194521761248e+00 3.877727391884236567e+02 5.570391152375761976e+02
1.300000000000000044e-01 6.215216263411052751e+02 3.013543899735492637e+00 3.326779570019293715e+02 5.359879963113696704e+02
1.400000000000000133e-01 6.067122936878899964e+02 1.001487859380463474e+00 2.595593005762992220e+02 5.142425735244488578e+02
1.499999999999999944e-01 5.918680447668103852e+02 5.480717686690388391e-01 1.759654282492364530e+02 4.924191681471963875e+02
1.600000000000000033e-01 5.764607325511266254e+02 4.962627664666945937e-01 5.796301322352113772e+01 4.693557365402955384e+02
1.700000000000000122e-01 5.625324314341153240e+02 4.462625451636942908e-01 1.091799832909590862e+01 4.474473712900178839e+02
1.799999999999999933e-01 5.471817586096902915e+02 3.847514046636939522e-01 5.801503158089410306e+00 4.222738912720784583e+02
1.900000000000000022e-01 5.321084513056633796e+02 3.445394046635937846e-01 3.686659762136656582e+00 4.000254185677108012e+02
2.000000000000000111e-01 5.166877392076936530e+02 3.439383142555930695e-01 1.777905714926289349e+00 3.741988054725053985e+02
2.099999999999999922e-01 5.011646569404534262e+02 3.037382831355930346e-01 1.743386241667187919e+00 3.507005463714017424e+02
2.200000000000000011e-01 4.859605391120931017e+02 3.025362629353024468e-01 1.103938480209371908e+00 3.244254585168312133e+02
