0.000000000000000000e+00 1.010101010101010047e+03 1.010101010101010047e+03 1.010101010101010047e+03 1.010101010101010047e+03
1.000000000000000021e-02 9.258798678795078558e+02 1.223537567969600337e+00 5.050514949495152894e-01 4.344441515002278464e+01
2.000000000000000042e-02 8.946034973625895645e+02 9.082738174778408613e-01 2.526252525252525860e-01 4.059249113967844380e+01
2.999999999999999889e-02 8.636479826831802029e+02 5.366564944546141636e-01 1.717171616171717097e-01 4.059249091847841129e+01
4.000000000000000083e-02 8.338848993884371339e+02 3.841363939363934277e-01 1.213131212121313085e-01 4.059119891847840478e+01
5.000000000000000278e-02 7.933224761197150201e+02 3.028272530293234510e-01 1.010101010101010083e-01 4.010114397844991174e+01
5.999999999999999778e-02 7.627319846936302383e+02 2.220232126262223216e-01 8.080808080808081495e-02 4.010114373124990550e+01
7.000000000000000666e-02 7.283985466904275654e+02 2.118192119262022333e-01 7.070707070707070441e-02 4.010114372710490471e+01
8.000000000000000167e-02 6.870856663372327375e+02 1.716161619212022149e-01 6.060606060606060774e-02 4.007434372709716541e+01
8.999999999999999667e-02 6.499934538501433963e+02 1.416131414131613087e-01 5.060605060606060412e-02 4.007419270339716633e+01
1.000000000000000056e-01 6.169964933633550572e+02 1.313131311121213118e-01 5.050505050505050414e-02 4.007411362999698667e+01
1.100000000000000006e-01 5.829041974081583248e+02 1.313131311121213118e-01 5.050504050505050940e-02 4.007411362999698667e+01
1.199999999999999956e-01 5.565741561716043861e+02 1.312101110111011104e-01 4.040404040404040747e-02 4.007411362999698667e+01
1.300000000000000044e-01 4.751768444573764327e+02 1.112100910110911112e-01 4.040404040404040747e-02 4.007411362999698667e+01
1.400000000000000133e-01 4.559213378737999847e+02 1.109100810090911104e-01 4.040404040404040747e-02 2.552411362999698596e+01
1.499999999999999944e-01 4.266126338391572972e+02 1.009090808090811059e-01 3.030303030303030387e-02 2.552411362998752509e+01
1.600000000000000033e-01 4.139178782151848282e+02 7.070707080908071596e-02 3.030303030303030387e-02 1.825409578998752380e+01
1.700000000000000122e-01 3.477465563699698237e+02 6.060606060606060774e-02 3.030303030303030387e-02 1.825409408830252289e+01
1.799999999999999933e-01 3.222478934666787609e+02 6.060606050606060641e-02 3.030303030303030387e-02 1.825409408829099078e+01
1.900000000000000022e-01 2.863509576847571907e+02 6.060606050506060771e-02 3.030303030303030387e-02 1.825409408829098723e+01
2.000000000000000111e-01 2.772886653901633736e+02 6.060606050505060183e-02 3.020302030302020324e-02 1.825409407619098801e+01
2.099999999999999922e-01 2.604001799232304393e+02 6.060606050505050468e-02 2.020202020202020374e-02 1.815390807619098723e+01
2.200000000000000011e-01 2.482186605589860449e+02 6.050606050505050182e-02 2.020202020202020374e-02 1.815390807563798603e+01
2.300000000000000100e-01 2.338761321081685196e+02 6.050606050505050182e-02 2.020202020202020374e-02 1.815350107563798687e+01
2.399999999999999911e-01 2.250935743262831465e+02 6.050606050505050182e-02 2.020202020202020374e-02 1.815350107563798687e+01
2.500000000000000000e-01 2.135369211502533062e+02 6.050606050505050182e-02 2.020202020202020374e-02 1.815350107563797977e+01
2.600000000000000089e-01 2.032090253578717238e+02 6.050605050505050708e-02 2.020202020202020374e-02 1.815350107563797977e+01
2.700000000000000178e-01 1.973407079071315593e+02 6.040505050505050322e-02 2.020202020202020374e-02 1.815350107563797977e+01
2.800000000000000266e-01 1.801380432321961109e+02 6.040504050505040440e-02 2.020202020202020374e-02 1.815350107563797977e+01
2.899999999999999800e-01 1.675118606646532839e+02 6.040504040504040412e-02 2.020202020202020374e-02 1.815350107563797977e+01
2.999999999999999889e-01 1.546662950307736821e+02 5.040504040504040217e-02 2.020202020202020374e-02 1.815350107563797977e+01
3.099999999999999978e-01 1.494563994213578155e+02 5.040404040404040942e-02 2.020202020202020374e-02 1.815350107563797977e+01
3.200000000000000067e-01 1.328443718283514556e+02 3.040403030304040036e-02 2.020202020202020374e-02 1.815350107563797977e+01
3.300000000000000155e-01 1.279849173420911228e+02 3.030303030303030387e-02 2.020202020202020374e-02 7.388598652937981015e+00
3.400000000000000244e-01 1.222860854069206482e+02 1.010101010101010187e-02 1.010101010101010187e-02 7.388596442623200922e+00
3.500000000000000333e-01 1.189436398901186607e+02 1.010101010101010187e-02 1.010101010101010187e-02 7.388596442622547222e+00
3.599999999999999867e-01 1.124673981256750750e+02 1.010101010101010187e-02 1.010101010101010187e-02 7.388596442622547222e+00
3.699999999999999956e-01 1.083736333409063661e+02 1.010101010101010187e-02 1.010101010101010187e-02 7.388596442622547222e+00
3.800000000000000044e-01 9.795152163705689929e+01 1.010101010101010187e-02 1.010101010101010187e-02 7.388213442622546978e+00
3.900000000000000133e-01 9.399295588405455248e+01 1.010101010101010187e-02 1.010101010101010187e-02 7.388213442622546978e+00
4.000000000000000222e-01 6.371620651716387584e+01 1.010101010101010187e-02 1.010101010101010187e-02 7.359113442622547296e+00
4.100000000000000311e-01 6.202919825793924957e+01 1.010101010101010187e-02 1.010101010101010187e-02 7.358779442622546796e+00
4.199999999999999845e-01 5.901820047866747387e+01 1.010101010101010187e-02 1.010101010101010187e-02 7.358779442622546796e+00
4.299999999999999933e-01 5.503507003633623640e+01 1.010101010101010187e-02 1.010101010101010187e-02 7.358779442622546796e+00
4.400000000000000022e-01 5.273545461520786404e+01 1.010101010101010187e-02 1.010101010101010187e-02 7.358779442622546796e+00
4.500000000000000111e-01 5.074397635206008061e+01 1.010101010101010187e-02 1.010101010101010187e-02 7.357879442622546229e+00
4.600000000000000200e-01 4.671343855318185945e+01 1.010101010101010187e-02 1.010101010101010187e-02 7.357879442622546229e+00
4.700000000000000289e-01 4.442102008372990696e+01 1.010101010101010187e-02 1.010101010101010187e-02 7.357879442622546229e+00
4.799999999999999822e-01 4.180087838499252939e+01 1.010101010101010187e-02 1.010101010101010187e-02 7.357879442622546229e+00
4.899999999999999911e-01 3.985787422032272076e+01 1.010101010101010187e-02 1.010101010101010187e-02 7.357879442622546229e+00
5.000000000000000000e-01 3.686968757866281265e+01 1.010101010101010187e-02 1.010101010101010187e-02 7.357879442622546229e+00
5.100000000000000089e-01 3.518029561951706796e+01 1.010101010101010187e-02 1.010101010101010187e-02 7.357879442622546229e+00
5.200000000000000178e-01 3.247902502178897777e+01 1.010101010101010187e-02 1.010101010101010187e-02 4.257810442291086517e+00
5.300000000000000266e-01 3.114360667299597552e+01 1.010101010101010187e-02 1.010101010101010187e-02 4.257810411722020127e+00
5.400000000000000355e-01 2.947722805615423880e+01 1.010101010101010187e-02 1.010101010101010187e-02 4.250209321722020483e+00
5.500000000000000444e-01 2.785542915025389732e+01 1.010101010101010187e-02 1.010101010101010187e-02 4.250209321722020483e+00
5.600000000000000533e-01 2.690820995962996065e+01 1.010101010101010187e-02 1.010101010101010187e-02 4.250082321722020495e+00
5.700000000000000622e-01 2.526283656444546111e+01 1.010101010101010187e-02 1.010101010101010187e-02 4.250082321722008949e+00
5.799999999999999600e-01 2.418809220729584908e+01 1.010101010101010187e-02 1.010101010101010187e-02 4.250082321722008949e+00
5.899999999999999689e-01 2.274276381147505788e+01 1.010101010101010187e-02 1.010101010101010187e-02 4.250082321676009300e+00
5.999999999999999778e-01 2.168781428704837211e+01 1.010101010101010187e-02 1.010101010101010187e-02 4.249967321676009213e+00
6.099999999999999867e-01 2.055381271239580343e+01 1.010101010101010187e-02 1.010101010101010187e-02 4.249967321675998555e+00
6.199999999999999956e-01 1.957808713929629718e+01 1.010101010101010187e-02 1.010101010101010187e-02 3.209967321675998519e+00
6.300000000000000044e-01 1.717285181437161157e+01 1.010101010101010187e-02 1.010101010101010187e-02 3.209967321675995411e+00
6.400000000000000133e-01 4.321423180442288015e+00 1.010101010101010187e-02 1.010101010101010187e-02 3.209967321675995411e+00
