0.000000000000000000e+00 7.969859999999999673e+03 7.969859999999999673e+03 7.969859999999999673e+03 7.969859999999999673e+03
1.000000000000000021e-02 1.040130000000000109e+03 3.275400000000000205e+02 3.335699999999999818e+03 4.234109999999999673e+03
2.000000000000000042e-02 4.935600000000000023e+02 2.949300000000000068e+02 3.041739999999999782e+03 3.903590000000000146e+03
2.999999999999999889e-02 3.335099999999999909e+02 2.905600000000000023e+02 3.023309999999999945e+03 3.800739999999999782e+03
4.000000000000000083e-02 2.299199999999999875e+02 2.841299999999999955e+02 2.828179999999999836e+03 3.573639999999999873e+03
5.000000000000000278e-02 1.780000000000000000e+02 2.967300000000000182e+02 2.580190000000000055e+03 3.381940000000000055e+03
5.999999999999999778e-02 1.449799999999999898e+02 2.925699999999999932e+02 2.466050000000000182e+03 3.379380000000000109e+03
7.000000000000000666e-02 1.221400000000000006e+02 2.957799999999999727e+02 2.198099999999999909e+03 2.988940000000000055e+03
8.000000000000000167e-02 1.106700000000000017e+02 2.888700000000000045e+02 2.082900000000000091e+03 2.983380000000000109e+03
8.999999999999999667e-02 9.979000000000000625e+01 2.839900000000000091e+02 1.900140000000000100e+03 2.762019999999999982e+03
1.000000000000000056e-01 8.325000000000000000e+01 2.818199999999999932e+02 1.744279999999999973e+03 2.841960000000000036e+03
1.100000000000000006e-01 7.598000000000000398e+01 2.943899999999999864e+02 1.674920000000000073e+03 2.744340000000000146e+03
1.199999999999999956e-01 6.943999999999999773e+01 2.852799999999999727e+02 1.749450000000000045e+03 2.680880000000000109e+03
1.300000000000000044e-01 6.631999999999999318e+01 2.898999999999999773e+02 1.646079999999999927e+03 2.752590000000000146e+03
1.400000000000000133e-01 6.088000000000000256e+01 2.893100000000000023e+02 1.455880000000000109e+03 2.509780000000000200e+03
1.499999999999999944e-01 5.703000000000000114e+01 2.764900000000000091e+02 1.330099999999999909e+03 2.449179999999999836e+03
1.600000000000000033e-01 5.128000000000000114e+01 2.842400000000000091e+02 1.283880000000000109e+03 2.522760000000000218e+03
1.700000000000000122e-01 4.789000000000000057e+01 2.769900000000000091e+02 1.283269999999999982e+03 2.425519999999999982e+03
1.799999999999999933e-01 4.539999999999999858e+01 2.903500000000000227e+02 1.318539999999999964e+03 2.298039999999999964e+03
1.900000000000000022e-01 4.235000000000000142e+01 2.833700000000000045e+02 1.256470000000000027e+03 2.247619999999999891e+03
2.000000000000000111e-01 4.018999999999999773e+01 2.931600000000000250e+02 1.108140000000000100e+03 2.244750000000000000e+03
2.099999999999999922e-01 3.843999999999999773e+01 2.833100000000000023e+02 1.141849999999999909e+03 2.250929999999999836e+03
2.200000000000000011e-01 3.571000000000000085e+01 2.867900000000000205e+02 9.627500000000000000e+02 2.092050000000000182e+03
2.300000000000000100e-01 3.413000000000000256e+01 2.818100000000000023e+02 1.013649999999999977e+03 2.095230000000000018e+03
2.399999999999999911e-01 3.268999999999999773e+01 2.768899999999999864e+02 9.065900000000000318e+02 2.097539999999999964e+03
2.500000000000000000e-01 3.119000000000000128e+01 2.812200000000000273e+02 9.158300000000000409e+02 2.187210000000000036e+03
2.600000000000000089e-01 2.987999999999999901e+01 2.774300000000000068e+02 9.018700000000000045e+02 2.055449999999999818e+03
2.700000000000000178e-01 2.842000000000000171e+01 2.890899999999999750e+02 9.745299999999999727e+02 1.988799999999999955e+03
2.800000000000000266e-01 2.764999999999999858e+01 2.637500000000000000e+02 8.399199999999999591e+02 1.931049999999999955e+03
2.899999999999999800e-01 2.626000000000000156e+01 2.648999999999999773e+02 7.876200000000000045e+02 1.927000000000000000e+03
2.999999999999999889e-01 2.589000000000000057e+01 2.687799999999999727e+02 7.478400000000000318e+02 1.886759999999999991e+03
3.099999999999999978e-01 2.428999999999999915e+01 2.856800000000000068e+02 6.713600000000000136e+02 1.957309999999999945e+03
3.200000000000000067e-01 2.353999999999999915e+01 2.678999999999999773e+02 6.633500000000000227e+02 1.887430000000000064e+03
3.300000000000000155e-01 2.214999999999999858e+01 2.704900000000000091e+02 6.624700000000000273e+02 1.771670000000000073e+03
3.400000000000000244e-01 2.153000000000000114e+01 2.641399999999999864e+02 7.020399999999999636e+02 1.619559999999999945e+03
3.500000000000000333e-01 2.112000000000000099e+01 2.754100000000000250e+02 7.225800000000000409e+02 1.706750000000000000e+03
3.599999999999999867e-01 1.982999999999999829e+01 2.661299999999999955e+02 6.103400000000000318e+02 1.690720000000000027e+03
