0.000000000000000000e+00 3.359338205220080198e+01 3.359338205220080198e+01 3.359338205220080198e+01 3.359338205220080198e+01
1.000000000000000021e-02 3.046905380798063590e+01 1.974356708416731054e+00 2.818986925935315746e+00 4.765376043338013901e+00
2.000000000000000042e-02 2.895055345218905885e+01 8.159716771714957684e-01 1.570215934032783034e+00 4.542000043337170112e+00
2.999999999999999889e-02 2.131596134061098269e+01 5.741566771373757261e-01 9.369811391945487289e-01 4.517299984336999863e+00
4.000000000000000083e-02 5.435786959040388666e+00 3.329353744333742315e-01 5.551577657584360059e-01 2.437053194135390122e+00
5.000000000000000278e-02 5.332465255329175591e+00 3.324332828273424134e-01 4.141454740413539892e-01 1.511349936666863680e+00
5.999999999999999778e-02 4.973297002766154051e+00 2.319242224181723988e-01 3.332373831322831270e-01 1.101318249112862357e+00
7.000000000000000666e-02 4.931272755063018209e+00 1.717161413151516991e-01 2.726302725252325310e-01 9.295081089037303679e-01
8.000000000000000167e-02 4.708911323478969457e+00 1.412131412111312101e-01 2.320242221212021061e-01 8.195079463787271479e-01
8.999999999999999667e-02 4.326851813204627639e+00 1.012111012111110153e-01 1.917201818181717143e-01 8.194835953586272481e-01
1.000000000000000056e-01 4.275635122270627697e+00 1.012110912111110067e-01 1.615171616151515055e-01 6.344725939584671126e-01
1.100000000000000006e-01 2.739431981954177697e+00 1.012110909111110096e-01 1.413151413131313316e-01 4.144514636364646787e-01
1.199999999999999956e-01 2.467314980500167287e+00 9.091108091010090264e-02 1.212131212111112050e-01 3.833444634363739612e-01
1.300000000000000044e-01 2.087311950084873136e+00 8.091008090909090900e-02 1.110121010101010192e-01 3.830433830333139222e-01
1.400000000000000133e-01 2.067105911626732073e+00 8.091008090909081185e-02 1.009100909090909215e-01 3.830343429322829452e-01
1.499999999999999944e-01 2.047002341408731496e+00 8.090908090909082473e-02 9.080908080808081095e-02 2.526272425212729433e-01
1.600000000000000033e-01 2.032040260505550755e+00 7.090908080608071540e-02 8.070807070707070041e-02 2.526232322212724757e-01
1.700000000000000122e-01 2.011536220505510730e+00 7.070908080608070967e-02 7.070707070606070677e-02 2.517231921212725321e-01
1.799999999999999933e-01 1.921535980305400626e+00 7.070908080608070967e-02 6.060606060606060774e-02 2.516221816182025450e-01
1.900000000000000022e-01 1.191535909998374665e+00 6.070708070608070439e-02 6.060605050505050301e-02 1.816161716181615982e-01
2.000000000000000111e-01 1.190603891697354477e+00 6.070708060606060108e-02 5.050505050505050414e-02 1.616151516151314027e-01
2.099999999999999922e-01 1.140374860395011014e+00 6.050508060606050315e-02 5.040504040404040348e-02 1.616131416131312282e-01
2.200000000000000011e-01 1.078172800292800604e+00 6.050505060606050506e-02 4.040404040404040747e-02 1.414131213111312069e-01
2.300000000000000100e-01 8.774677700757905763e-01 6.050505060505050048e-02 4.040404040404040747e-02 1.112121112111112142e-01
2.399999999999999911e-01 8.774587600757102201e-01 5.050504050404050482e-02 4.040404030303029748e-02 1.110121010100910133e-01
2.500000000000000000e-01 8.774587487756102533e-01 4.040504050404040287e-02 3.030303030303030387e-02 1.009110909080809110e-01
2.600000000000000089e-01 8.472587478755992940e-01 3.030304030304030449e-02 3.030303030303030387e-02 8.080908080707070729e-02
2.700000000000000178e-01 8.469585768615992549e-01 2.020202020202020374e-02 2.020202020202020374e-02 7.070807070606061062e-02
2.800000000000000266e-01 8.469574966605388777e-01 2.020202020202020374e-02 2.020202020202020374e-02 6.060706060605060286e-02
2.899999999999999800e-01 8.464574966605273865e-01 2.020202020202020374e-02 2.020202020202020374e-02 6.050605050505050708e-02
2.999999999999999889e-01 7.464574965585173416e-01 2.020202020202020374e-02 2.020202020202020374e-02 5.050505050404049956e-02
3.099999999999999978e-01 7.262424965504173935e-01 2.020202020202020374e-02 2.020202020202020374e-02 4.040504040404040154e-02
3.200000000000000067e-01 7.142424960503572784e-01 2.020202020202020374e-02 2.020202020202020374e-02 4.040404040404040747e-02
3.300000000000000155e-01 5.942394860493572795e-01 2.020202020202020374e-02 2.020202020202020374e-02 4.040404040404040747e-02
3.400000000000000244e-01 5.042394542473571661e-01 2.020202020202020374e-02 2.020202020202020374e-02 4.040404040404040747e-02
3.500000000000000333e-01 4.942394538403571125e-01 2.020202020202020374e-02 2.020202020202020374e-02 4.040404040403040853e-02
3.599999999999999867e-01 4.942394536403443284e-01 2.020202020202020374e-02 2.020202020202020374e-02 3.030403030303030487e-02
3.699999999999999956e-01 4.942394535363339725e-01 2.020202020202020374e-02 2.020202020202020374e-02 3.030303030303030387e-02
3.800000000000000044e-01 3.938354533363340182e-01 2.020202020202020374e-02 2.020202020202020374e-02 3.030303030303030387e-02
3.900000000000000133e-01 3.938354533363240262e-01 2.020202020202020374e-02 2.020202020202020374e-02 3.030303030303030387e-02
4.000000000000000222e-01 3.938354533363238597e-01 2.020202020202020374e-02 2.020202020202020374e-02 3.030303020202020428e-02
4.100000000000000311e-01 3.837354533333035556e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
4.199999999999999845e-01 3.837344533333035268e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
4.299999999999999933e-01 3.837334532303035006e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
4.400000000000000022e-01 3.337334431212735097e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
4.500000000000000111e-01 2.631324331212535061e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
4.600000000000000200e-01 2.631284331212533911e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
4.700000000000000289e-01 2.631283130212534460e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
4.799999999999999822e-01 2.631283130212433985e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
4.899999999999999911e-01 2.030282930212422288e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
5.000000000000000000e-01 2.030282230202422045e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
5.100000000000000089e-01 1.823282224192422085e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
5.200000000000000178e-01 1.823192223172422355e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
5.300000000000000266e-01 1.821192221172322212e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
5.400000000000000355e-01 1.821172220162322053e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
5.500000000000000444e-01 1.719172020162222092e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
5.600000000000000533e-01 1.517172019162122132e-01 2.020202020202020374e-02 2.020202020202020374e-02 2.020202020202020374e-02
