0.000000000000000000e+00 7.984185817867580681e+01 7.984185817867580681e+01 7.984185817867580681e+01 7.984185817867580681e+01
1.000000000000000021e-02 7.856960387686464742e+01 7.651122872131635688e+01 7.771386831964858288e+01 7.800629354088897571e+01
2.000000000000000042e-02 7.708349059112029522e+01 7.285806373416966153e+01 7.518221499620855752e+01 7.581051791257809214e+01
2.999999999999999889e-02 7.572190021887196565e+01 6.901400967797786734e+01 7.280945566294973048e+01 7.390264004414497379e+01
4.000000000000000083e-02 7.449007869414762695e+01 6.495800822071304026e+01 6.961724706842443311e+01 7.181721457254421637e+01
5.000000000000000278e-02 7.281532114036514258e+01 5.876037618959060893e+01 6.620009460867125028e+01 7.000621248406049801e+01
5.999999999999999778e-02 7.147177698604184570e+01 5.429703434766136638e+01 6.319548510160228716e+01 6.831408413643123367e+01
7.000000000000000666e-02 7.009743181941250612e+01 4.826628464597655466e+01 5.924832205340245395e+01 6.603457499607890213e+01
8.000000000000000167e-02 6.875467971415305612e+01 4.173433179511423674e+01 5.515170601495926661e+01 6.423444756293008595e+01
8.999999999999999667e-02 6.738196200800663860e+01 3.144066608348358827e+01 5.036362941568276597e+01 6.175861899082028827e+01
1.000000000000000056e-01 6.579671754065522293e+01 1.858092171992894848e+01 4.617128316681214528e+01 5.982295917358208470e+01
1.100000000000000006e-01 6.433357824821773363e+01 1.057175401223614486e+01 3.987247392003330759e+01 5.768414111357792251e+01
1.199999999999999956e-01 6.288856207447133073e+01 3.208614094149362828e+00 3.534031712008344073e+01 5.511861020959268842e+01
1.300000000000000044e-01 6.169370556941403549e+01 1.251822909384879168e+00 2.965661846674771951e+01 5.261058567497773453e+01
1.400000000000000133e-01 6.037812988858842544e+01 1.195598638338657427e+00 2.289764486236571983e+01 5.084414496709146647e+01
1.499999999999999944e-01 5.903236235963262857e+01 4.355754952343157682e-01 1.695013200936082143e+01 4.850102061152193755e+01
1.600000000000000033e-01 5.729760726974808449e+01 4.355724334303144318e-01 5.975438555088824266e+00 4.682588781240887243e+01
1.700000000000000122e-01 5.591339603297566185e+01 4.246723531273127739e-01 3.626312252465759833e+00 4.515993205147751866e+01
1.799999999999999933e-01 5.449953517952521054e+01 3.829553431273126085e-01 1.374865940771179851e+00 4.309055478513485582e+01
1.900000000000000022e-01 5.290800031357957067e+01 3.826463028272926170e-01 1.259388940722586669e+00 4.138826337947690348e+01
2.000000000000000111e-01 5.152133770695117221e+01 3.024463019252926488e-01 7.293657580845865906e-01 3.969129586691707345e+01
2.099999999999999922e-01 4.953629305901843338e+01 2.524313019211621434e-01 6.692657072714058852e-01 3.765294269238889768e+01
2.200000000000000011e-01 4.768061385425299648e+01 2.121243019171618338e-01 6.658645365623958590e-01 3.576046379812866149e+01
2.300000000000000100e-01 4.624538919048448093e+01 1.821242819171618177e-01 6.157455245593856930e-01 3.369197117593148505e+01
2.399999999999999911e-01 4.443881029524088433e+01 1.621132815131418048e-01 5.855364945393843890e-01 3.102202823835573753e+01
