0.000000000000000000e+00 6.482973767633696127e+01 6.482973767633696127e+01 6.482973767633696127e+01 6.482973767633696127e+01
1.000000000000000021e-02 5.372330714569168109e+00 2.848519216262063392e+00 2.501591830161405028e+01 2.887563146400811576e+01
2.000000000000000042e-02 3.837377791271019856e+00 2.848519216261022891e+00 2.369591830161261470e+01 2.832141930395054885e+01
2.999999999999999889e-02 2.896400780131994424e+00 2.848519216261022891e+00 2.123161830161164332e+01 2.482475130339704705e+01
4.000000000000000083e-02 1.733188409991834655e+00 2.848519216261022891e+00 2.035161830160025076e+01 2.452001830308678976e+01
5.000000000000000278e-02 1.499070014741163526e+00 2.848519216261022891e+00 2.030499930128856079e+01 2.354754730127738682e+01
5.999999999999999778e-02 1.351833713415098837e+00 2.848519216261022891e+00 2.027283424068762230e+01 2.331411930125802456e+01
7.000000000000000666e-02 8.914275383919807449e-01 2.848519216261022891e+00 2.026553424068412212e+01 2.303779530123926023e+01
8.000000000000000167e-02 8.885129177919199872e-01 2.848519216261022891e+00 2.026050122630012496e+01 2.267696930118879806e+01
8.999999999999999667e-02 8.861129175919182366e-01 2.848519216261022891e+00 2.025341122629951585e+01 2.118594530107254315e+01
1.000000000000000056e-01 7.160748075739171714e-01 2.848519216261022891e+00 2.024996722629597556e+01 2.102502230104532543e+01
1.100000000000000006e-01 7.160746666737770605e-01 2.848519216261022891e+00 2.024290822629568609e+01 2.058420030103708953e+01
1.199999999999999956e-01 6.952726659715869895e-01 2.848519216261022891e+00 2.023565122629504387e+01 2.042343330102986698e+01
1.300000000000000044e-01 6.848726652494970812e-01 2.848519216261022891e+00 2.023287922629236490e+01 2.030261230102162529e+01
1.400000000000000133e-01 6.046724952494969552e-01 2.848519216261022891e+00 2.022940448629166355e+01 2.028652330101260404e+01
1.499999999999999944e-01 5.046623752434968857e-01 2.848519216261022891e+00 2.022600848629055292e+01 2.028564730100438140e+01
1.600000000000000033e-01 4.546623452434969681e-01 2.848519216261022891e+00 2.022084038629005320e+01 2.028483730099608096e+01
1.700000000000000122e-01 4.146433452413665344e-01 2.848519216261022891e+00 2.021828738628955335e+01 2.028412630098587854e+01
1.799999999999999933e-01 4.133433452413565745e-01 2.848519216261022891e+00 2.021514474628919800e+01 2.026801430097006929e+01
1.900000000000000022e-01 3.233373452413565996e-01 2.848519216236022444e+00 2.021181809628878767e+01 2.026740122630597796e+01
2.000000000000000111e-01 3.229373452413558665e-01 2.848519216236022444e+00 2.020766475628691339e+01 2.026676922630356614e+01
2.099999999999999922e-01 2.929372752283558312e-01 2.848519216236022444e+00 2.020467443628458781e+01 2.026615722630347705e+01
2.200000000000000011e-01 2.928372752283558422e-01 2.848519216236022444e+00 2.020161643628420833e+01 2.026554622630339608e+01
2.300000000000000100e-01 2.726372752283550138e-01 2.848519210236022836e+00 2.019856243628214543e+01 2.026503622630332302e+01
2.399999999999999911e-01 2.726262552283550411e-01 2.848519200736022938e+00 1.611536143628162421e+01 2.026452722630324388e+01
2.500000000000000000e-01 2.725252548253549456e-01 2.848519200736022938e+00 1.611254343628129959e+01 2.026391922630316245e+01
2.600000000000000089e-01 2.725252528233549354e-01 2.848519200736022938e+00 1.610520843628104970e+01 2.026341121550307989e+01
2.700000000000000178e-01 2.225252528233136184e-01 2.848519200736022938e+00 1.610027543628085667e+01 2.026280420030299467e+01
2.800000000000000266e-01 2.225252428233125412e-01 2.848519200736022938e+00 1.609985443628069746e+01 2.026219719010291698e+01
2.899999999999999800e-01 2.225252428213123357e-01 2.848519200736022938e+00 1.609983443628055610e+01 2.026168918890262560e+01
2.999999999999999889e-01 2.223232428212623124e-01 2.848519200736022938e+00 1.609981439838020378e+01 2.026102018720231257e+01
3.099999999999999978e-01 2.223232323212623318e-01 2.848519200736022938e+00 1.609828408837987013e+01 2.026051218670224330e+01
3.200000000000000067e-01 2.221232321212123495e-01 2.848519200736022938e+00 1.102675308837955725e+01 1.617990418640216177e+01
3.300000000000000155e-01 2.118202321212117323e-01 2.848519200736022938e+00 1.100451508837941894e+01 1.617937843600207160e+01
3.400000000000000244e-01 2.118202318211817314e-01 2.848519200736022938e+00 1.100331508837931693e+01 1.617877018540199074e+01
3.500000000000000333e-01 1.717172318201717063e-01 2.848519200735933232e+00 8.892610988379198389e+00 1.617826103500188850e+01
3.599999999999999867e-01 1.717172318201717063e-01 2.848519200735933232e+00 7.922610952679077556e+00 1.617775189450178885e+01
3.699999999999999956e-01 1.717172018191716332e-01 2.848519200735933232e+00 7.922604952678958590e+00 1.449556676400006872e+01
3.800000000000000044e-01 1.717162016191616236e-01 2.848519200735933232e+00 7.922385952678848042e+00 1.135505764359996839e+01
3.900000000000000133e-01 1.717162016191616236e-01 2.848519200735933232e+00 7.921573952678747865e+00 8.944448523199877599e+00
4.000000000000000222e-01 1.617162016191516227e-01 2.848519200735933232e+00 7.920863952678668163e+00 8.853938412899772459e+00
4.100000000000000311e-01 1.615151716181416341e-01 2.848519200735933232e+00 7.920055932678597976e+00 8.773065312399671356e+00
4.199999999999999845e-01 1.615151716181116026e-01 2.848519200735933232e+00 7.919447812678527931e+00 8.682556201999570789e+00
4.299999999999999933e-01 1.615131716181116006e-01 2.848519200735933232e+00 7.918639682678469072e+00 8.581947101399478584e+00
4.400000000000000022e-01 1.614131716141116168e-01 2.848519200735933232e+00 7.917988532678408298e+00 8.491337998199389503e+00
4.500000000000000111e-01 1.514131316141113237e-01 2.848519200735933232e+00 7.914988372678347872e+00 7.580726896199288412e+00
4.600000000000000200e-01 1.514121316141113227e-01 2.848519200735933232e+00 7.914287632678288276e+00 7.510116795599206974e+00
4.700000000000000289e-01 1.514121216141113002e-01 2.848519200735933232e+00 7.913787632678238815e+00 7.439356684999125946e+00
4.799999999999999822e-01 1.512121215141113140e-01 2.848519200735933232e+00 7.913287632678187578e+00 7.358648584299035456e+00
4.899999999999999911e-01 1.312121215141112962e-01 2.848519200735933232e+00 7.872787632678138081e+00 7.275041483498314143e+00
5.000000000000000000e-01 1.212121015141112146e-01 2.848519200735933232e+00 7.642287632678088194e+00 7.214334372695613062e+00
5.100000000000000089e-01 1.212091015141112255e-01 2.848519200735933232e+00 7.371787631819038289e+00 7.143527254595542608e+00
5.200000000000000178e-01 1.212090915141012110e-01 2.848519200735933232e+00 7.151287631818997959e+00 7.082811634295471670e+00
5.300000000000000266e-01 1.212090915141012110e-01 2.848519200735933232e+00 6.850787631818958445e+00 7.022104543995310699e+00
